Name,Category,Ratings,Rating counts,Mobile Number,Address,Segment,Website_clean,Website Status
Classic False Ceiling Decorator - False Ceiling Contractors / False Ceiling Works,Home Renovation,5,530,9884113398,"33, 4th Cross St",Highly Recommended Service,http://classicfalseceilingdecorator.com/,Yes
D2M Interior,Home Renovation,4.7,116,9043411314,"41, Perumal Koil St",Highly Recommended Service,http://d2minterior.com/,Yes
First Home Realty,Home Renovation,4.8,12,4442024986,"Raghavaiah Rd, T. Nagar, Chennai, Tamil Nadu 600017",Highly Recommended Service,http://fhrrealty.com/,Yes
Grihalaya Builders,Home Renovation,5,4,9092096060,"7/6, Samiyar Garden Street, 7th Ave, Ashok Nagar, Chennai, Tamil Nadu 600083",Highly Recommended Service,http://grihalayabuilders.com/,Yes
Home Fixpert,Home Renovation,5,83,8939555440,"Plot no 85, 2nd Floor, Madhuram nagar Periyakulathuvancherry, Iyyappanthangal, Chennai, Tamil Nadu 600122",Highly Recommended Service,http://homefixpert.com/,Yes
Nishanth interiors,Home Renovation,5,90,9344222956,"18, 47, Azeez Nagar 2nd St, Azeez Nagar, Kodambakkam, Chennai, Tamil Nadu 600024",Highly Recommended Service,http://nishanthinteriors.com/,Yes
Oasis Grace Engineering Projects,Home Renovation,4.4,9,9384911332,"14, N Mada St, Srinagar Colony, Saidapet, Chennai, Tamil Nadu 600015",Highly Recommended Service,http://oasisgrace.in/,Yes
Power Cool Home Appliances and A/C Services,Home Renovation,4.9,112,9840169708,"102, Rangarajapuram Main Rd, KG NTR Heritage, Viswanatha Puram, Kodambakkam, Chennai, Tamil Nadu 600024",Highly Recommended Service,http://powercoolhomeappliances.co.in/,Yes
"Tharshini Homes Pvt, Ltd.,",Home Renovation,5,27,9444943054,"1st Floor, 20/161, Karuneegar St, Adambakkam, Chennai, Tamil Nadu 600016",Highly Recommended Service,http://tharshinihomes.com/,Yes
Adhi Build - Renovation | Re-construction | Retrofitting,Home Renovation,5,43,9600006501,"Plot no. 218, 7th St, Kandasamy Nagar, Maduravoyal, Chennai, Tamil Nadu 600095",Highly Recommended Service,http://www.adhibuild.in/,Yes
HOMES CARE cleaning services / Renovation /painting / cleaning / Services,Home Renovation,5,22,7448434445,"Thanthondri Amman Koil St, Agaram, Villivakkam, Chennai, Tamil Nadu 600082",Highly Recommended Service,http://www.chennaihomescare.com/,Yes
Hitech Kitchen and Wardrobes,Home Renovation,4.5,8,9566001263,"No 21, 3, 1st Main Rd, Old Bangaru Colony, Lambert Nagar, Virugambakkam, Chennai, Tamil Nadu 600078",Highly Recommended Service,http://www.hitechkitchen.in/,Yes
Shankar construction & interior,Home Renovation,5,15,9940533952,"83, Karunanidhi St, Nehru Nagar, Velachery, Chennai, Tamil Nadu 600042",Highly Recommended Service,http://www.shacoin.in/,Yes
S&S Solutions - Waterproofing contractors in Chennai | Exterior painting contractor | Structrual fabrication | Roofing works,Home Renovation,5,3,8682995911,"17A, VOC St",Highly Recommended Service,http://www.sssol.in/,Yes
Studio Home,Home Renovation,4.9,27,9789998008,"1st Floor, 2 South Road, Anna Salai, near Nandhi, CIT Nagar West, Saidapet, Chennai, Tamil Nadu 600035",Highly Recommended Service,http://www.studiohome.in/,Yes
Subbu Modulars,Home Renovation,4.8,81,8608978551,"5/6, 3rd St, Mullai Nagar, Ramapuram, Chennai, Tamil Nadu 600089",Highly Recommended Service,http://www.subbumodulars.in/,Yes
"TB BOREWELL CLEANING SERVICES CHENNAI - BOREWELL CLEANING IN AMBATTUR & REDHILLS, BOREWELL CLEANING IN KUNDRATHUR",Home Renovation,5,62,9345751880,"17/8, Andavar Nagar 3rd St, Andavar Nagar, Kodambakkam, Chennai, Tamil Nadu 600024",Highly Recommended Service,http://www.tbborewellcleaningservices.com/,Yes
Trendy Home Interiors & Decorators,Home Renovation,5,22,9043641375,"115/12, Pillaiyar Koil St, near Kasi talkies, Raghavendra Nagar, K. K. Nagar, Chennai, Tamil Nadu 600078",Highly Recommended Service,http://www.trendyhomedecors.in/,Yes
Vee Arr Interiors,Home Renovation,4.4,21,9841090040,"160, NTR St, KG NTR Heritage, Viswanatha Puram, West Mambalam, Chennai, Tamil Nadu 600024",Highly Recommended Service,http://www.veearrinteriors.com/,Yes
Victory King Hydrochem - Home Building Renovation-Modular Kitchen-Bathroom Renovation-Electrical Plumbing Contractors Chennai,Home Renovation,4.8,78,9884013270,"32, Lakshmi Talkies Rd, Shenoy Nagar, Chennai, Tamil Nadu 600030",Highly Recommended Service,http://www.victorykingrenovation.com/,Yes
Vilvaa Consultancy Private Limited,Home Renovation,4.9,161,9940029888,"Flat - D2, 4th floor, 94/68, Orchid flat, E Vanniar St, KK Nagar West, Chennai, Tamil Nadu 600078",Highly Recommended Service,http://www.vilvaaconsultancy.com/,Yes
zam zam builders,Home Renovation,4.2,34,9841276434,"New no 76, old 233, Peter's Rd",Highly Recommended Service,http://www.zamzamrealestate.in/,Yes
Aadhi Facility & Cleaning Services| Septic Tank| Garden| Home,Home Renovation,4.9,423,9566022281,"182, 2nd St, Ramapuram, Ravi Colony, Indira Nagar, Gandhi Nagar, St.Thomas Mount, Chennai, Tamil Nadu 600016",Highly Recommended Service,https://aadhifacilitycleaningservices.com/,Yes
AapkaPainter : Home Renovation & Painting Services in Chennai,Home Renovation,4.7,617,8088777173,"1st Floor, No 1-138, Vinayagapuram Main Rd, I Block, SIDCO Industrial Estate, MMDA Colony, Arumbakkam, Chennai, Tamil Nadu 600106",Highly Recommended Service,https://aapkapainter.com/services/house-painting/chennai?utm_source=google&utm_medium=gmb&utm_campaign=chennai,Yes
Afila Chair and Sofa Repair,Home Renovation,4.9,243,9751121643,"Old No:54 , New No:40, Bhakthavathchalam Colony,1st St, Vadapalani, Chennai, Tamil Nadu 600026",Highly Recommended Service,https://afilachairandsofarepair.viyanweb.com/,Yes
ALEEF ASSOCIATES - Old Building Demolition Contractors In Chennai / Debris And Rubbish Supplier,Home Renovation,4.9,250,7904998359,"No.15, Sadiq Basha Nagar 2nd Main Rd",Highly Recommended Service,https://aleefassociates.com/,Yes
Chennai painting Company,Home Renovation,5,582,9360395112,"2nd Floor, 129, Karikalan Main St, Ramapuram, TNGO Colony, Adambakkam, Chennai, Tamil Nadu 600088",Highly Recommended Service,https://chennaipaintingcompany.com/,Yes
EDK Painting-Painting Contractors|House|Painting Contractors|Best painting contractors|Chennai,Home Renovation,4.7,13,9840237244,"New No: 43, Old No: 22, 1st Cross Street, East CIT Nagar, Nandanam, T. Nagar, Chennai, Tamil Nadu 600035",Highly Recommended Service,https://edkpainting.in/,Yes
Future max Contracting Pvt Ltd|MEP contractor in Chennai |Electrical contractor in Chennai |Plumbing Contractor,Home Renovation,5,180,9698448848,"Office no 402, NO.50 (96&104), 4TH FLOOR, KAVERI COMPLEX, H.RD, Subba Road Avenue, Nungambakkam, Chennai, Tamil Nadu 600034",Highly Recommended Service,https://futuremaxengg.com/,Yes
My Home Renovators and Interiors,Home Renovation,5,10,9884015125,"Plot 140, Anna Nagar Main Rd, S. Kolathur, Kamala Nagar, Madipakkam, Chennai, Tamil Nadu 600091",Highly Recommended Service,https://homerenovator.in/,Yes
HomeTriangle Chennai,Home Renovation,3.9,780,7676000100,7+ years in business,Highly Recommended Service,https://hometriangle.com/,Yes
Home Works - Interiors & Renovation,Home Renovation,5,51,9841122599,"2nd Floor, HIG-1-104, 4th Main Rd, TNHB Phase I, Mogappair West, Ambattur Industrial Estate, Chennai, Tamil Nadu 600037",Highly Recommended Service,https://homeworksind.com/,Yes
INDIAN DREAM RENOVATION,Home Renovation,4.4,8,7358499017,"3, Kamarajar Street Taramani-velachery main road, PO, Thanthai Periyar Nagar, TTTI, Tharamani, Chennai, Tamil Nadu 600113",Highly Recommended Service,https://indiandreamrenovation.business.site/,Yes
Preethi construction & Renovation Works,Home Renovation,5,52,7449134444,"22B, Madambakkam Main Rd",Highly Recommended Service,https://preethiconstruction.com/home/,Yes
RMS CONSTRUCTION INTERIOR,Home Renovation,4.6,9,9043444947,"THRITHAGIRI 13/39 NETHAJI STREET, Beach Rd, Lakshmipuram, Thiruvanmiyur, Chennai, Tamil Nadu 600041",Highly Recommended Service,https://rmsconstructioninteriors.in/,Yes
RMS Renovation & Repair Services - Complete Renovation Solution Contractor,Home Renovation,4.4,25,9283145594,"Netaji St, Lakshmipuram, Radhakrishnan Nagar, Thiruvanmiyur, Chennai, Tamil Nadu 600041",Highly Recommended Service,https://rmsconstructioninteriors.in/,Yes
Service Square,Home Renovation,4.7,963,8680995555,"No.10, First Floor, Ganapathy Colony, Poomagal First St, near Olympia Junction, Ekkatuthangal, Chennai, Tamil Nadu 600032",Highly Recommended Service,https://servicesquare.com/,Yes
STIFEN SOFA REPAIR WORKS KK NAGAR,Home Renovation,5,242,7200114491,"23/25, Nagathamman Kovil St, Choolaipallam, MGR Nagar, West Jafferkhanpet, Chennai, Tamil Nadu 600078",Highly Recommended Service,https://stifensofarepairworks.lyzoo.co.in/,Yes
Best tile laying contractor in Chennai,Home Renovation,4.8,98,8682000155,"No 14, flat, Door, No 49, 1st St",Highly Recommended Service,https://tilelayingwork.com/,Yes
"v7 construction - Renovation Contractor, Waterproofing Service",Home Renovation,5,36,9884750547,"Plot no.18, 1st Main Rd, Vetrivelan nagar, Sithalapakkam, Chennai, Tamil Nadu 600126",Highly Recommended Service,https://v7construction.in/,Yes
AINTHINAI PROJECTS,Home Renovation,4.6,38,9445462458,"25/54, 3rd St, near Masthan dental hospital, Sowbhagya Colony, Sector 1, K. K. Nagar, Chennai, Tamil Nadu 600078",Highly Recommended Service,https://www.ainthinaiprojects.com/,Yes
Anush Foundations - Contractors | Developers | Real Estate | Joint Ventures | Interior Designing,Home Renovation,5,10,7299978888,"New. No: 148/1, Old. No: 320L, 3rd Floor, Arcot Rd",Highly Recommended Service,https://www.anushfoundations.com/,Yes
"Sleek Interiors - Sleek Studio - Modular Kitchen, Cabinets, Wardrobe and Fitted Furniture",Home Renovation,3.7,9,9962550123,"NO 59/1, Second Floor, Arcot Rd, Kodambakkam, Chennai, Tamil Nadu 600024",Highly Recommended Service,https://www.beautifulhomes.asianpaints.com/,Yes
"Better Home - Best Shop for Home Appliances to Building Materials: Chimney, Dishwasher, AC Dealer; Bosch, Faber & more",Home Renovation,4.9,356,9884903890,"934, Poonamallee High Rd, Arumbakkam, Chennai, Tamil Nadu 600106",Highly Recommended Service,https://www.betterhomeapp.com/,Yes
CHENNAI RENOVATION COMPANY,Home Renovation,0,27,9566594286,Kailasanathar Temple Rd,Needs Improvement,https://www.chennairenovationcompany.com/,Yes
Cityscape Decors,Home Renovation,4.4,27,9087555533,"No 59, Krishna Building, Jawaharlal Nehru Salai, near Lakshmi Hall, Raghavareddy Colony, Zaffarkhanpet, Ashok Nagar, Chennai, Tamil Nadu 600083",Highly Recommended Service,https://www.cityscapedecors.com/,Yes
Gnanam Homes & Estate,Home Renovation,4.1,11,8270211001,"Ground Floor, 1/61-5-A, 3rd St",Highly Recommended Service,https://www.gnanameng.com/,Yes
BRICK BY BRICK,Home Renovation,5,24,7358461884,"No:10, 16, Mosque St, Alwartirunagar, Valasaravakkam, Chennai, Tamil Nadu 600087",Highly Recommended Service,https://www.instagram.com/brickbybrickconstr/,Yes
KS renovation & Maintenance repair works,Home Renovation,4.9,26,9500944281,"no;14/3,anna nagar, Abdul Razzak St, Chennai, Tamil Nadu 600015",Highly Recommended Service,https://www.ksrenovation.in/,Yes
Narayana Organisation prime Space interiors,Home Renovation,4.9,306,8428439786,"No F1, 34-B 1st Floor, 6th Block, MMDA Colony, Maduravoyal, Chennai, Tamil Nadu 600095",Highly Recommended Service,https://www.narayanaorganisation.com/,Yes
Nirma Design Build,Home Renovation,4.9,17,8939999522,"7th Floor, RR Tower IV, Water Works Rd, Thiru Vi Ka Industrial Estate, SIDCO Industrial Estate, Guindy, Chennai, Tamil Nadu 600032",Highly Recommended Service,https://www.nirmadesignbuild.com/,Yes
Sri Vishnu Contractors-Home Renovation Contractors in pallavaram,Home Renovation,4.9,9,7299517774,"37, Perumal Koil St, Teachers Colony, Kotturpuram, Chennai, Tamil Nadu 600085",Highly Recommended Service,https://www.renovationcontractorschennai.in/,Yes
Repairaa | Building Renovations & Waterproofing Experts Chennai,Home Renovation,5,18,9363786008,"Venkata Maistry St, Parrys, George Town, Chennai, Tamil Nadu 600001",Highly Recommended Service,https://www.repairaa.in/,Yes
SM Traders - Commercial Building Demolition Contractors in Chennai | Residential & Industrial Demolition Contractors Chennai,Home Renovation,4.9,33,9003106025,"12A, Bharathiyar St",Highly Recommended Service,https://www.smtraderschennai.in/,Yes
Sri Kumar Enterprises,Home Renovation,4.9,105,9790954880,"No:14, 32, Kavarai Street",Highly Recommended Service,https://www.srikumarenterprises.in/,Yes
Zenterior,Home Renovation,4.3,100,9788999996,"21, 2nd Floor, Periyar Pathai, Choolaimedu, Chennai, Tamil Nadu 600094",Highly Recommended Service,https://www.zenterior.in/,Yes
Chennai Handyman wood works & furnitures,Home Renovation,4.9,47,9789446891,"20, Thiruneermalai Main Rd, opposite med plus, Panchayat Colony, Pammal, Chennai, Tamil Nadu 600075",Highly Recommended Service,no website,No
MINION SMART HOME SOLUTIONS AND LANDSCAPING PRIVATE LIMITED,Home Renovation,5,16,9655006409,"4/8, Ayyavu 4th St, MGR Nagar, West Jafferkhanpet, Chennai, Tamil Nadu 600083",Highly Recommended Service,no website,No
Q2 Builders - Home Builders in Chennai,Home Renovation,4.6,14,7305945873,"floor ""F, Jamal's Fazal Chambers, Third, 26/53, Greams Rd, Thousand Lights, Chennai, Tamil Nadu 600006",Highly Recommended Service,no website,No
EVA INTERIOR,Home Renovation,4.9,30,9789023859,"No,240, V.O, C Street, Periyar Nagar, Kennedy Square, Vyasarpadi, Chennai, Tamil Nadu 600011",Highly Recommended Service,no website,No
Dream Home Construction,Home Renovation,5,2,8072582028,"23, 5th St, Sowrashtra Nagar, Choolaimedu, Chennai, Tamil Nadu 600094",Highly Recommended Service,no website,No
Inibala civil & Interior Works,Home Renovation,4.5,30,9840269156,"34, Gangai Amman Koil St, Ganpat Raj Nagar, Elango Nagar, Virugambakkam, Chennai, Tamil Nadu 600092",Highly Recommended Service,no website,No
Chendur Creation Homes,Home Renovation,4.7,6,7806988876,"Kaliamman Koil St, Kulasekarapuram, Chinmaya Nagar, Sri Iyappa Nagar, Chennai, Tamil Nadu 600092",Highly Recommended Service,no website,No
SASTHA CONSTRUCTION & INTERIORS,Home Renovation,5,59,9789602538,"481 5th sector 24th street, K. K. Nagar, Chennai, Tamil Nadu 600093",Highly Recommended Service,no website,No
Acoustic Home Cinema,Home Renovation,5,39,6379017785,"NO: 23, 5th St, Alagiri Nagar, Vadapalani, Chennai, Tamil Nadu 600026",Highly Recommended Service,no website,No
Sri maheswara building contractors & renovation works,Home Renovation,5,2,9940661156,"17c, s:no : 111, 6, Arunagiri Street, Karthikeyan Nagar, Maduravoyal, Chennai, Tamil Nadu 600095",Highly Recommended Service,no website,No
Starts Interior,Home Renovation,4.8,22,7530006660,"Landmark, back side, No.91/91A, sri nagar, 5th street main road, Madipakkam, Pallikaranai, Chennai, Tamil Nadu 600100",Highly Recommended Service,no website,No
Helga Architects - Building contractors,Home Renovation,5,7,9994975715,"21/7, Jagadambal St",Highly Recommended Service,no website,No
JK Renovation,Home Renovation,5,1,9940344377,"25, Swamy Naicken St",Highly Recommended Service,no website,No
"Santhosh Painting - Home Painters in Chennai, Waterproofing Service Chennai, Painting Contractor in Chennai.",Home Renovation,5,23,9841516594,"3/7, Haribabu Street",Highly Recommended Service,no website,No
SMART HOME DECORS,Home Renovation,4.5,25,9841421111,"#32, W Jones Rd",Highly Recommended Service,no website,No
Raj Building Demolition Contractors In Chennai,Home Renovation,5,26,9444404099,"34/42, Sundaram St, opposite A2B",Highly Recommended Service,no website,No
V Square Construction Private Limited | Building Construction | Residential Construction | Civil Contractors | Porur |Chennai,Home Renovation,5,1,9150052982,"Block No.I, Kamala Paradise, Plot No.5, Pleasant Ave",Highly Recommended Service,no website,No
Sai Venkateswara Contractors,Home Renovation,5,5,8438008391,"2, Rajarajan St",Highly Recommended Service,no website,No
